"","date",".rep",".sim","speciality","wl_type"
"183",2023-07-10,"1",13.304143627507,"Plastic Surgery","Unknown"
"184",2023-07-11,"1",16.1198125970444,"Plastic Surgery","Unknown"
"185",2023-07-12,"1",12.3494327266453,"Plastic Surgery","Unknown"
"186",2023-07-13,"1",11.4415842517622,"Plastic Surgery","Unknown"
"187",2023-07-14,"1",13.3082765385372,"Plastic Surgery","Unknown"
"188",2023-07-15,"1",12.8119848406005,"Plastic Surgery","Unknown"
"189",2023-07-16,"1",13.7630228901909,"Plastic Surgery","Unknown"
"190",2023-07-17,"1",13.0629836811775,"Plastic Surgery","Unknown"
"191",2023-07-18,"1",12.3985439841753,"Plastic Surgery","Unknown"
"192",2023-07-19,"1",10.0266469327588,"Plastic Surgery","Unknown"
"193",2023-07-20,"1",10.7788392824176,"Plastic Surgery","Unknown"
"194",2023-07-21,"1",9.25523163625606,"Plastic Surgery","Unknown"
"195",2023-07-22,"1",9.71955268948078,"Plastic Surgery","Unknown"
"196",2023-07-23,"1",10.0534916986029,"Plastic Surgery","Unknown"
"197",2023-07-24,"1",9.36108401426008,"Plastic Surgery","Unknown"
"198",2023-07-25,"1",11.1675759895478,"Plastic Surgery","Unknown"
"199",2023-07-26,"1",8.67296336297727,"Plastic Surgery","Unknown"
"200",2023-07-27,"1",11.1263552464524,"Plastic Surgery","Unknown"
"201",2023-07-28,"1",9.83059586418672,"Plastic Surgery","Unknown"
"202",2023-07-29,"1",10.0401679763832,"Plastic Surgery","Unknown"
"203",2023-07-30,"1",9.71200087013385,"Plastic Surgery","Unknown"
"204",2023-07-31,"1",9.30984054086694,"Plastic Surgery","Unknown"
"205",2023-08-01,"1",9.70351541363887,"Plastic Surgery","Unknown"
"206",2023-08-02,"1",6.14704649211308,"Plastic Surgery","Unknown"
"207",2023-08-03,"1",6.82493127921549,"Plastic Surgery","Unknown"
"208",2023-08-04,"1",7.98197490961817,"Plastic Surgery","Unknown"
"209",2023-08-05,"1",8.63270227242155,"Plastic Surgery","Unknown"
"210",2023-08-06,"1",10.7904069422035,"Plastic Surgery","Unknown"
"211",2023-08-07,"1",9.51265350276432,"Plastic Surgery","Unknown"
"212",2023-08-08,"1",9.22628827514987,"Plastic Surgery","Unknown"
"213",2023-08-09,"1",5.14751319794272,"Plastic Surgery","Unknown"
"214",2023-08-10,"1",6.68485846943824,"Plastic Surgery","Unknown"
"215",2023-08-11,"1",6.27796580698123,"Plastic Surgery","Unknown"
"216",2023-08-12,"1",7.83816690946273,"Plastic Surgery","Unknown"
"217",2023-08-13,"1",5.6198260833914,"Plastic Surgery","Unknown"
"218",2023-08-14,"1",7.0864416237352,"Plastic Surgery","Unknown"
"219",2023-08-15,"1",7.86809761301114,"Plastic Surgery","Unknown"
"220",2023-08-16,"1",9.06572998318773,"Plastic Surgery","Unknown"
"221",2023-08-17,"1",9.0596843718187,"Plastic Surgery","Unknown"
"222",2023-08-18,"1",9.77782691467103,"Plastic Surgery","Unknown"
"223",2023-08-19,"1",9.39812509023956,"Plastic Surgery","Unknown"
"224",2023-08-20,"1",9.85937985568881,"Plastic Surgery","Unknown"
"225",2023-08-21,"1",10.9071887083987,"Plastic Surgery","Unknown"
"226",2023-08-22,"1",14.1424734180867,"Plastic Surgery","Unknown"
"227",2023-08-23,"1",10.5469504283335,"Plastic Surgery","Unknown"
"228",2023-08-24,"1",10.6930566439637,"Plastic Surgery","Unknown"
"229",2023-08-25,"1",9.0790207708825,"Plastic Surgery","Unknown"
"230",2023-08-26,"1",10.4686288530472,"Plastic Surgery","Unknown"
"231",2023-08-27,"1",11.2132498179475,"Plastic Surgery","Unknown"
"232",2023-08-28,"1",10.3782012034506,"Plastic Surgery","Unknown"
"233",2023-08-29,"1",13.1386268367159,"Plastic Surgery","Unknown"
"234",2023-08-30,"1",11.1830419782769,"Plastic Surgery","Unknown"
"235",2023-08-31,"1",10.3619778852266,"Plastic Surgery","Unknown"
"236",2023-09-01,"1",12.1293320145259,"Plastic Surgery","Unknown"
"237",2023-09-02,"1",10.3836532704412,"Plastic Surgery","Unknown"
"238",2023-09-03,"1",12.1855033337468,"Plastic Surgery","Unknown"
"239",2023-09-04,"1",11.725219602581,"Plastic Surgery","Unknown"
"240",2023-09-05,"1",15.5279216505622,"Plastic Surgery","Unknown"
"241",2023-09-06,"1",11.2440603336473,"Plastic Surgery","Unknown"
"242",2023-09-07,"1",13.5839492534352,"Plastic Surgery","Unknown"
"243",2023-09-08,"1",13.4171862784735,"Plastic Surgery","Unknown"
"244",2023-09-09,"1",13.9155841751802,"Plastic Surgery","Unknown"
"245",2023-09-10,"1",13.0451057783718,"Plastic Surgery","Unknown"
"246",2023-09-11,"1",14.2970915193252,"Plastic Surgery","Unknown"
"247",2023-09-12,"1",17.6997555018284,"Plastic Surgery","Unknown"
"248",2023-09-13,"1",16.9858227956862,"Plastic Surgery","Unknown"
"249",2023-09-14,"1",16.9018091291102,"Plastic Surgery","Unknown"
"250",2023-09-15,"1",16.5557943604375,"Plastic Surgery","Unknown"
"251",2023-09-16,"1",18.9996167266352,"Plastic Surgery","Unknown"
"252",2023-09-17,"1",17.6098427067586,"Plastic Surgery","Unknown"
"253",2023-09-18,"1",19.6544725746,"Plastic Surgery","Unknown"
"254",2023-09-19,"1",21.930482283226,"Plastic Surgery","Unknown"
"255",2023-09-20,"1",21.8068186077782,"Plastic Surgery","Unknown"
"256",2023-09-21,"1",20.8775381552707,"Plastic Surgery","Unknown"
"257",2023-09-22,"1",20.5112949883961,"Plastic Surgery","Unknown"
"258",2023-09-23,"1",20.9575920086082,"Plastic Surgery","Unknown"
"259",2023-09-24,"1",22.3248343649158,"Plastic Surgery","Unknown"
"260",2023-09-25,"1",21.463716538523,"Plastic Surgery","Unknown"
"261",2023-09-26,"1",22.3654703350401,"Plastic Surgery","Unknown"
"262",2023-09-27,"1",21.9123294815554,"Plastic Surgery","Unknown"
