"","date",".rep",".sim","speciality"
"500",2023-04-27,"2",195.595325671405,"Pain Management"
"501",2023-04-28,"2",196.198294142002,"Pain Management"
"502",2023-04-29,"2",196.722818805752,"Pain Management"
"503",2023-04-30,"2",195.82321223217,"Pain Management"
"504",2023-05-01,"2",198.227722036935,"Pain Management"
"505",2023-05-02,"2",199.309915266817,"Pain Management"
"506",2023-05-03,"2",200.995722834357,"Pain Management"
"507",2023-05-04,"2",199.331666176626,"Pain Management"
"508",2023-05-05,"2",201.364560939373,"Pain Management"
"509",2023-05-06,"2",202.108892971133,"Pain Management"
"510",2023-05-07,"2",201.298494346426,"Pain Management"
"511",2023-05-08,"2",201.5788815809,"Pain Management"
"512",2023-05-09,"2",201.622098003397,"Pain Management"
"513",2023-05-10,"2",205.95068342774,"Pain Management"
"514",2023-05-11,"2",203.549392929934,"Pain Management"
"515",2023-05-12,"2",205.379886817046,"Pain Management"
"516",2023-05-13,"2",207.413429754247,"Pain Management"
"517",2023-05-14,"2",208.270605068803,"Pain Management"
"518",2023-05-15,"2",205.994261204234,"Pain Management"
"519",2023-05-16,"2",206.641392155557,"Pain Management"
"520",2023-05-17,"2",206.626901646072,"Pain Management"
"521",2023-05-18,"2",204.56260419404,"Pain Management"
"522",2023-05-19,"2",206.141273309445,"Pain Management"
"523",2023-05-20,"2",206.696353656459,"Pain Management"
"524",2023-05-21,"2",209.894361747826,"Pain Management"
"525",2023-05-22,"2",208.599976807905,"Pain Management"
"526",2023-05-23,"2",205.436742607285,"Pain Management"
"527",2023-05-24,"2",208.132773020433,"Pain Management"
"528",2023-05-25,"2",207.142798752716,"Pain Management"
"529",2023-05-26,"2",206.189310021113,"Pain Management"
"530",2023-05-27,"2",208.218737127232,"Pain Management"
"531",2023-05-28,"2",208.362202377508,"Pain Management"
"532",2023-05-29,"2",208.258553594364,"Pain Management"
"533",2023-05-30,"2",205.346994824055,"Pain Management"
"534",2023-05-31,"2",205.840118533739,"Pain Management"
"535",2023-06-01,"2",202.765562012723,"Pain Management"
"536",2023-06-02,"2",203.148689122374,"Pain Management"
"537",2023-06-03,"2",204.199853862926,"Pain Management"
"538",2023-06-04,"2",202.993274334583,"Pain Management"
"539",2023-06-05,"2",204.020076885223,"Pain Management"
"540",2023-06-06,"2",205.256746445866,"Pain Management"
"541",2023-06-07,"2",203.201567517124,"Pain Management"
"542",2023-06-08,"2",204.451164817414,"Pain Management"
"543",2023-06-09,"2",205.874335814314,"Pain Management"
"544",2023-06-10,"2",207.964900299551,"Pain Management"
"545",2023-06-11,"2",206.959760447081,"Pain Management"
"546",2023-06-12,"2",206.457360362006,"Pain Management"
"547",2023-06-13,"2",207.294709012532,"Pain Management"
"548",2023-06-14,"2",209.899541029264,"Pain Management"
"549",2023-06-15,"2",207.469606659866,"Pain Management"
"550",2023-06-16,"2",204.865649411019,"Pain Management"
"551",2023-06-17,"2",204.914309903658,"Pain Management"
"552",2023-06-18,"2",203.63592710173,"Pain Management"
"553",2023-06-19,"2",202.922174545051,"Pain Management"
"554",2023-06-20,"2",204.682622165792,"Pain Management"
"555",2023-06-21,"2",202.970268438339,"Pain Management"
"556",2023-06-22,"2",203.256745724339,"Pain Management"
"557",2023-06-23,"2",203.852723951496,"Pain Management"
"558",2023-06-24,"2",206.436319414471,"Pain Management"
"559",2023-06-25,"2",207.582448117562,"Pain Management"
"560",2023-06-26,"2",205.055418054586,"Pain Management"
"561",2023-06-27,"2",206.165304600196,"Pain Management"
"562",2023-06-28,"2",208.253737924365,"Pain Management"
"563",2023-06-29,"2",208.037361461817,"Pain Management"
"564",2023-06-30,"2",211.45093708691,"Pain Management"
"565",2023-07-01,"2",209.913287634504,"Pain Management"
"566",2023-07-02,"2",212.073149568239,"Pain Management"
"567",2023-07-03,"2",209.226789367081,"Pain Management"
"568",2023-07-04,"2",210.586036763463,"Pain Management"
"569",2023-07-05,"2",211.26260138037,"Pain Management"
"570",2023-07-06,"2",210.414055764621,"Pain Management"
"571",2023-07-07,"2",207.957455963911,"Pain Management"
"572",2023-07-08,"2",210.000535056746,"Pain Management"
"573",2023-07-09,"2",209.521565249717,"Pain Management"
"574",2023-07-10,"2",209.785865770925,"Pain Management"
"575",2023-07-11,"2",209.264663006559,"Pain Management"
"576",2023-07-12,"2",210.688575319216,"Pain Management"
"577",2023-07-13,"2",209.351853235189,"Pain Management"
"578",2023-07-14,"2",206.823451699583,"Pain Management"
"579",2023-07-15,"2",209.045876341991,"Pain Management"
"580",2023-07-16,"2",211.869359556115,"Pain Management"
"581",2023-07-17,"2",211.749579606644,"Pain Management"
"582",2023-07-18,"2",210.788263295367,"Pain Management"
"583",2023-07-19,"2",212.688486743426,"Pain Management"
"584",2023-07-20,"2",211.504766195373,"Pain Management"
"585",2023-07-21,"2",212.586004240454,"Pain Management"
"586",2023-07-22,"2",212.763115304158,"Pain Management"
"587",2023-07-23,"2",214.196586954902,"Pain Management"
"588",2023-07-24,"2",213.498418333192,"Pain Management"
"589",2023-07-25,"2",215.552698459063,"Pain Management"
"590",2023-07-26,"2",216.156692652485,"Pain Management"
"591",2023-07-27,"2",213.249549273784,"Pain Management"
"592",2023-07-28,"2",215.920139027565,"Pain Management"
"593",2023-07-29,"2",215.840097824984,"Pain Management"
"594",2023-07-30,"2",215.706275545595,"Pain Management"
"595",2023-07-31,"2",213.623955432512,"Pain Management"
"596",2023-08-01,"2",213.817425280343,"Pain Management"
"597",2023-08-02,"2",214.345945264198,"Pain Management"
"598",2023-08-03,"2",211.002349141361,"Pain Management"
"599",2023-08-04,"2",211.741883789024,"Pain Management"
"600",2023-08-05,"2",212.742360715623,"Pain Management"
"601",2023-08-06,"2",214.766137605157,"Pain Management"
"602",2023-08-07,"2",216.366980396938,"Pain Management"
"603",2023-08-08,"2",216.35799081076,"Pain Management"
"604",2023-08-09,"2",217.437079804592,"Pain Management"
"605",2023-08-10,"2",214.98363319352,"Pain Management"
"606",2023-08-11,"2",215.977335947417,"Pain Management"
"607",2023-08-12,"2",215.839110617736,"Pain Management"
"608",2023-08-13,"2",216.05822868611,"Pain Management"
"609",2023-08-14,"2",214.605877757952,"Pain Management"
"610",2023-08-15,"2",215.536008471878,"Pain Management"
"611",2023-08-16,"2",216.467868687378,"Pain Management"
"612",2023-08-17,"2",212.966319896266,"Pain Management"
"613",2023-08-18,"2",213.164913686604,"Pain Management"
"614",2023-08-19,"2",215.359018274455,"Pain Management"
"615",2023-08-20,"2",214.078441583746,"Pain Management"
"616",2023-08-21,"2",213.504050713045,"Pain Management"
"617",2023-08-22,"2",213.55015440429,"Pain Management"
"618",2023-08-23,"2",212.298402272432,"Pain Management"
"619",2023-08-24,"2",210.702589678372,"Pain Management"
"620",2023-08-25,"2",212.321286760444,"Pain Management"
"621",2023-08-26,"2",210.472382002715,"Pain Management"
"622",2023-08-27,"2",208.383087506874,"Pain Management"
"623",2023-08-28,"2",204.49765640779,"Pain Management"
"624",2023-08-29,"2",205.444807122943,"Pain Management"
"625",2023-08-30,"2",203.196325130617,"Pain Management"
"626",2023-08-31,"2",201.295503639772,"Pain Management"
"627",2023-09-01,"2",203.340298244723,"Pain Management"
"628",2023-09-02,"2",204.883651712196,"Pain Management"
"629",2023-09-03,"2",203.696680610473,"Pain Management"
"630",2023-09-04,"2",201.919258905599,"Pain Management"
"631",2023-09-05,"2",203.152537565655,"Pain Management"
"632",2023-09-06,"2",204.052179984165,"Pain Management"
"633",2023-09-07,"2",201.323286069371,"Pain Management"
"634",2023-09-08,"2",204.300970447699,"Pain Management"
"635",2023-09-09,"2",205.092632841098,"Pain Management"
"636",2023-09-10,"2",203.366189771988,"Pain Management"
"637",2023-09-11,"2",201.78437436005,"Pain Management"
"638",2023-09-12,"2",201.338849300352,"Pain Management"
"639",2023-09-13,"2",199.47771249489,"Pain Management"
"640",2023-09-14,"2",199.631574018791,"Pain Management"
"641",2023-09-15,"2",199.096504837652,"Pain Management"
"642",2023-09-16,"2",199.982003987068,"Pain Management"
"643",2023-09-17,"2",199.670613200319,"Pain Management"
"644",2023-09-18,"2",198.92285204489,"Pain Management"
"645",2023-09-19,"2",198.644073265724,"Pain Management"
"646",2023-09-20,"2",198.569882290112,"Pain Management"
"647",2023-09-21,"2",194.999629891056,"Pain Management"
"648",2023-09-22,"2",196.322035484982,"Pain Management"
"649",2023-09-23,"2",196.722795282817,"Pain Management"
"650",2023-09-24,"2",196.059921023205,"Pain Management"
"651",2023-09-25,"2",196.765694800863,"Pain Management"
"652",2023-09-26,"2",196.801202064313,"Pain Management"
"653",2023-09-27,"2",194.637892292517,"Pain Management"
"654",2023-09-28,"2",194.458628958738,"Pain Management"
"655",2023-09-29,"2",195.370566428135,"Pain Management"
"656",2023-09-30,"2",197.03440339827,"Pain Management"
"657",2023-10-01,"2",198.797418134975,"Pain Management"
"658",2023-10-02,"2",198.301004624303,"Pain Management"
"659",2023-10-03,"2",197.624091377879,"Pain Management"
"660",2023-10-04,"2",197.333453789237,"Pain Management"
"661",2023-10-05,"2",194.718735624045,"Pain Management"
"662",2023-10-06,"2",195.644632507921,"Pain Management"
"663",2023-10-07,"2",196.279563254581,"Pain Management"
"664",2023-10-08,"2",195.884430904566,"Pain Management"
"665",2023-10-09,"2",196.364358167738,"Pain Management"
"666",2023-10-10,"2",199.126408589129,"Pain Management"
"667",2023-10-11,"2",197.478324275637,"Pain Management"
"668",2023-10-12,"2",195.008608215532,"Pain Management"
"669",2023-10-13,"2",198.693181062584,"Pain Management"
"670",2023-10-14,"2",199.944172945717,"Pain Management"
"671",2023-10-15,"2",200.619983596916,"Pain Management"
"672",2023-10-16,"2",200.557543718373,"Pain Management"
"673",2023-10-17,"2",199.328163665553,"Pain Management"
"674",2023-10-18,"2",200.92864527465,"Pain Management"
"675",2023-10-19,"2",197.710166690558,"Pain Management"
"676",2023-10-20,"2",200.398484855544,"Pain Management"
"677",2023-10-21,"2",202.320830134135,"Pain Management"
"678",2023-10-22,"2",202.592143879919,"Pain Management"
"679",2023-10-23,"2",203.157173015379,"Pain Management"
"680",2023-10-24,"2",206.794433564526,"Pain Management"
"681",2023-10-25,"2",205.979021302634,"Pain Management"
"682",2023-10-26,"2",202.2859686351,"Pain Management"
"683",2023-10-27,"2",204.538744434164,"Pain Management"
"684",2023-10-28,"2",204.222404208515,"Pain Management"
"685",2023-10-29,"2",207.651923863993,"Pain Management"
"686",2023-10-30,"2",204.338580960147,"Pain Management"
"687",2023-10-31,"2",205.136184955702,"Pain Management"
"688",2023-11-01,"2",202.356375746942,"Pain Management"
"689",2023-11-02,"2",198.611778372415,"Pain Management"
"690",2023-11-03,"2",201.363793665047,"Pain Management"
"691",2023-11-04,"2",198.997285424052,"Pain Management"
"692",2023-11-05,"2",200.089061511308,"Pain Management"
"693",2023-11-06,"2",196.820580428598,"Pain Management"
"694",2023-11-07,"2",201.106328886748,"Pain Management"
"695",2023-11-08,"2",200.940451247718,"Pain Management"
"696",2023-11-09,"2",199.019651696227,"Pain Management"
"697",2023-11-10,"2",198.187971434514,"Pain Management"
"698",2023-11-11,"2",199.619753599178,"Pain Management"
"699",2023-11-12,"2",198.974224895278,"Pain Management"
"700",2023-11-13,"2",196.850071366487,"Pain Management"
"701",2023-11-14,"2",200.484476683134,"Pain Management"
"702",2023-11-15,"2",199.387682945122,"Pain Management"
"703",2023-11-16,"2",198.93640873285,"Pain Management"
"704",2023-11-17,"2",200.355478964802,"Pain Management"
"705",2023-11-18,"2",199.020669138038,"Pain Management"
"706",2023-11-19,"2",199.402583078516,"Pain Management"
"707",2023-11-20,"2",197.953759009502,"Pain Management"
"708",2023-11-21,"2",199.089534752357,"Pain Management"
"709",2023-11-22,"2",198.997427163511,"Pain Management"
"710",2023-11-23,"2",195.634655468975,"Pain Management"
"711",2023-11-24,"2",195.825194837595,"Pain Management"
"712",2023-11-25,"2",196.746750733002,"Pain Management"
"713",2023-11-26,"2",195.821595189837,"Pain Management"
"714",2023-11-27,"2",192.841502935221,"Pain Management"
"715",2023-11-28,"2",195.145895689221,"Pain Management"
"716",2023-11-29,"2",194.486009719537,"Pain Management"
"717",2023-11-30,"2",192.985207961948,"Pain Management"
"718",2023-12-01,"2",194.4308931744,"Pain Management"
"719",2023-12-02,"2",194.385042875509,"Pain Management"
"720",2023-12-03,"2",195.413574471541,"Pain Management"
"721",2023-12-04,"2",193.873759816412,"Pain Management"
"722",2023-12-05,"2",195.623302514183,"Pain Management"
"723",2023-12-06,"2",198.150881366172,"Pain Management"
"724",2023-12-07,"2",194.487544581284,"Pain Management"
"725",2023-12-08,"2",194.360294897631,"Pain Management"
"726",2023-12-09,"2",196.26368497466,"Pain Management"
"727",2023-12-10,"2",195.088063157482,"Pain Management"
"728",2023-12-11,"2",193.439404070107,"Pain Management"
"729",2023-12-12,"2",194.66014772566,"Pain Management"
"730",2023-12-13,"2",195.380058461124,"Pain Management"
"731",2022-12-14,"3",207.242341113608,"Pain Management"
"732",2022-12-15,"3",205.962184468601,"Pain Management"
"733",2022-12-16,"3",209.483187155308,"Pain Management"
"734",2022-12-17,"3",209.359282550649,"Pain Management"
"735",2022-12-18,"3",209.089471758622,"Pain Management"
"736",2022-12-19,"3",208.780019375724,"Pain Management"
"737",2022-12-20,"3",208.885569664956,"Pain Management"
"738",2022-12-21,"3",211.332553197549,"Pain Management"
"739",2022-12-22,"3",209.092481875992,"Pain Management"
"740",2022-12-23,"3",211.688386753702,"Pain Management"
"741",2022-12-24,"3",210.789012479888,"Pain Management"
"742",2022-12-25,"3",210.37690867452,"Pain Management"
"743",2022-12-26,"3",208.962819120714,"Pain Management"
"744",2022-12-27,"3",209.894803848332,"Pain Management"
"745",2022-12-28,"3",209.014349371084,"Pain Management"
"746",2022-12-29,"3",208.013906799615,"Pain Management"
"747",2022-12-30,"3",210.194349871021,"Pain Management"
"748",2022-12-31,"3",207.607018197428,"Pain Management"
"749",2023-01-01,"3",207.148349032836,"Pain Management"
"750",2023-01-02,"3",204.287112540805,"Pain Management"
"751",2023-01-03,"3",205.522698156561,"Pain Management"
"752",2023-01-04,"3",208.100998478184,"Pain Management"
"753",2023-01-05,"3",209.522998523764,"Pain Management"
"754",2023-01-06,"3",211.56244937897,"Pain Management"
"755",2023-01-07,"3",209.35494816922,"Pain Management"
"756",2023-01-08,"3",211.417884828195,"Pain Management"
"757",2023-01-09,"3",208.045755155717,"Pain Management"
"758",2023-01-10,"3",210.271371047872,"Pain Management"
"759",2023-01-11,"3",209.007372905389,"Pain Management"
"760",2023-01-12,"3",206.467663209494,"Pain Management"
"761",2023-01-13,"3",209.665589205441,"Pain Management"
"762",2023-01-14,"3",208.38109543263,"Pain Management"
"763",2023-01-15,"3",205.867805364632,"Pain Management"
"764",2023-01-16,"3",207.331406740385,"Pain Management"
"765",2023-01-17,"3",210.297923704589,"Pain Management"
"766",2023-01-18,"3",212.115719888429,"Pain Management"
"767",2023-01-19,"3",207.47038061157,"Pain Management"
"768",2023-01-20,"3",210.877568684265,"Pain Management"
"769",2023-01-21,"3",207.829733836297,"Pain Management"
"770",2023-01-22,"3",206.332665532621,"Pain Management"
"771",2023-01-23,"3",206.977822510862,"Pain Management"
"772",2023-01-24,"3",206.969720193745,"Pain Management"
"773",2023-01-25,"3",209.471317158599,"Pain Management"
"774",2023-01-26,"3",209.151283458925,"Pain Management"
"775",2023-01-27,"3",210.061382459197,"Pain Management"
"776",2023-01-28,"3",207.051681772502,"Pain Management"
"777",2023-01-29,"3",207.55563415001,"Pain Management"
"778",2023-01-30,"3",208.70132858772,"Pain Management"
"779",2023-01-31,"3",209.670796108346,"Pain Management"
"780",2023-02-01,"3",207.837476703922,"Pain Management"
"781",2023-02-02,"3",208.528712488932,"Pain Management"
"782",2023-02-03,"3",207.579521942671,"Pain Management"
"783",2023-02-04,"3",209.878198277216,"Pain Management"
"784",2023-02-05,"3",209.55793615766,"Pain Management"
"785",2023-02-06,"3",206.901710684329,"Pain Management"
"786",2023-02-07,"3",208.120082703985,"Pain Management"
"787",2023-02-08,"3",208.571446662781,"Pain Management"
"788",2023-02-09,"3",206.142054941619,"Pain Management"
"789",2023-02-10,"3",207.261624186642,"Pain Management"
"790",2023-02-11,"3",205.346431279747,"Pain Management"
"791",2023-02-12,"3",206.511360142005,"Pain Management"
"792",2023-02-13,"3",201.986592135494,"Pain Management"
"793",2023-02-14,"3",203.48049765922,"Pain Management"
"794",2023-02-15,"3",206.074630521982,"Pain Management"
"795",2023-02-16,"3",205.45502289031,"Pain Management"
"796",2023-02-17,"3",205.300296551236,"Pain Management"
"797",2023-02-18,"3",205.264417974215,"Pain Management"
"798",2023-02-19,"3",206.341866873308,"Pain Management"
"799",2023-02-20,"3",206.362054120599,"Pain Management"
"800",2023-02-21,"3",205.844142900597,"Pain Management"
"801",2023-02-22,"3",205.308379051141,"Pain Management"
"802",2023-02-23,"3",204.413435941105,"Pain Management"
"803",2023-02-24,"3",204.201086865232,"Pain Management"
"804",2023-02-25,"3",204.327880796036,"Pain Management"
"805",2023-02-26,"3",206.83634394068,"Pain Management"
"806",2023-02-27,"3",208.034634764535,"Pain Management"
"807",2023-02-28,"3",207.071392621982,"Pain Management"
"808",2023-03-01,"3",208.58005152059,"Pain Management"
"809",2023-03-02,"3",205.490730800223,"Pain Management"
"810",2023-03-03,"3",204.931063826671,"Pain Management"
"811",2023-03-04,"3",204.376406631635,"Pain Management"
"812",2023-03-05,"3",203.411751203504,"Pain Management"
"813",2023-03-06,"3",205.740810963492,"Pain Management"
"814",2023-03-07,"3",206.798928790846,"Pain Management"
"815",2023-03-08,"3",207.643776918379,"Pain Management"
"816",2023-03-09,"3",204.872130966095,"Pain Management"
"817",2023-03-10,"3",201.321566186551,"Pain Management"
"818",2023-03-11,"3",203.891605320865,"Pain Management"
"819",2023-03-12,"3",204.035600796436,"Pain Management"
"820",2023-03-13,"3",204.01022099709,"Pain Management"
"821",2023-03-14,"3",203.85777393466,"Pain Management"
"822",2023-03-15,"3",205.378263104997,"Pain Management"
"823",2023-03-16,"3",204.840525858427,"Pain Management"
"824",2023-03-17,"3",205.909214896923,"Pain Management"
"825",2023-03-18,"3",208.334991310155,"Pain Management"
"826",2023-03-19,"3",205.985858660863,"Pain Management"
"827",2023-03-20,"3",206.487469434567,"Pain Management"
"828",2023-03-21,"3",207.802977498367,"Pain Management"
"829",2023-03-22,"3",207.504743463711,"Pain Management"
"830",2023-03-23,"3",205.902095526567,"Pain Management"
"831",2023-03-24,"3",205.300569297926,"Pain Management"
"832",2023-03-25,"3",204.426855545745,"Pain Management"
"833",2023-03-26,"3",204.555427435206,"Pain Management"
"834",2023-03-27,"3",204.069363025162,"Pain Management"
"835",2023-03-28,"3",206.435505594558,"Pain Management"
"836",2023-03-29,"3",205.684099742769,"Pain Management"
"837",2023-03-30,"3",205.386405402515,"Pain Management"
"838",2023-03-31,"3",205.507530323046,"Pain Management"
"839",2023-04-01,"3",206.175464141751,"Pain Management"
"840",2023-04-02,"3",205.484737322545,"Pain Management"
"841",2023-04-03,"3",203.352670882569,"Pain Management"
"842",2023-04-04,"3",205.952636545842,"Pain Management"
"843",2023-04-05,"3",205.824353664068,"Pain Management"
"844",2023-04-06,"3",204.879997122173,"Pain Management"
"845",2023-04-07,"3",206.554398664974,"Pain Management"
"846",2023-04-08,"3",207.759576120618,"Pain Management"
"847",2023-04-09,"3",208.088780405143,"Pain Management"
"848",2023-04-10,"3",206.441967704919,"Pain Management"
"849",2023-04-11,"3",208.979433926442,"Pain Management"
"850",2023-04-12,"3",212.593463554929,"Pain Management"
"851",2023-04-13,"3",211.649193862432,"Pain Management"
"852",2023-04-14,"3",211.677354201589,"Pain Management"
"853",2023-04-15,"3",212.84207746836,"Pain Management"
"854",2023-04-16,"3",213.094856408585,"Pain Management"
"855",2023-04-17,"3",212.882008790317,"Pain Management"
"856",2023-04-18,"3",212.212232638532,"Pain Management"
"857",2023-04-19,"3",212.651402164804,"Pain Management"
"858",2023-04-20,"3",212.348907004448,"Pain Management"
"859",2023-04-21,"3",213.346399764038,"Pain Management"
"860",2023-04-22,"3",212.83687190376,"Pain Management"
"861",2023-04-23,"3",212.278038319293,"Pain Management"
"862",2023-04-24,"3",211.940547159548,"Pain Management"
"863",2023-04-25,"3",213.636982571815,"Pain Management"
"864",2023-04-26,"3",213.602048994112,"Pain Management"
"865",2023-04-27,"3",214.635552060749,"Pain Management"
"866",2023-04-28,"3",215.758188629585,"Pain Management"
"867",2023-04-29,"3",214.811807284524,"Pain Management"
"868",2023-04-30,"3",213.295532803785,"Pain Management"
"869",2023-05-01,"3",212.192023407666,"Pain Management"
"870",2023-05-02,"3",212.877877679906,"Pain Management"
"871",2023-05-03,"3",212.702837638877,"Pain Management"
"872",2023-05-04,"3",210.25588309154,"Pain Management"
"873",2023-05-05,"3",213.522589443666,"Pain Management"
"874",2023-05-06,"3",212.719003426684,"Pain Management"
"875",2023-05-07,"3",214.961898595981,"Pain Management"
"876",2023-05-08,"3",211.101113276831,"Pain Management"
"877",2023-05-09,"3",213.244561794483,"Pain Management"
"878",2023-05-10,"3",214.256491972368,"Pain Management"
"879",2023-05-11,"3",211.094216723307,"Pain Management"
"880",2023-05-12,"3",212.581555694823,"Pain Management"
"881",2023-05-13,"3",214.141264377896,"Pain Management"
"882",2023-05-14,"3",213.584036213372,"Pain Management"
"883",2023-05-15,"3",210.604275053879,"Pain Management"
"884",2023-05-16,"3",212.657297402878,"Pain Management"
"885",2023-05-17,"3",211.236639082041,"Pain Management"
"886",2023-05-18,"3",209.11977989179,"Pain Management"
"887",2023-05-19,"3",211.454207308339,"Pain Management"
"888",2023-05-20,"3",213.572128393838,"Pain Management"
"889",2023-05-21,"3",213.634593980523,"Pain Management"
"890",2023-05-22,"3",212.306549127921,"Pain Management"
"891",2023-05-23,"3",213.961625832505,"Pain Management"
"892",2023-05-24,"3",213.38248241853,"Pain Management"
"893",2023-05-25,"3",212.055860509504,"Pain Management"
"894",2023-05-26,"3",211.976721279355,"Pain Management"
"895",2023-05-27,"3",212.179745635183,"Pain Management"
"896",2023-05-28,"3",210.722242698826,"Pain Management"
"897",2023-05-29,"3",210.509870558694,"Pain Management"
"898",2023-05-30,"3",214.095032708768,"Pain Management"
"899",2023-05-31,"3",212.509749122065,"Pain Management"
"900",2023-06-01,"3",209.709020069234,"Pain Management"
"901",2023-06-02,"3",210.527667673937,"Pain Management"
"902",2023-06-03,"3",210.645547751238,"Pain Management"
"903",2023-06-04,"3",211.026588762842,"Pain Management"
"904",2023-06-05,"3",209.159402676318,"Pain Management"
"905",2023-06-06,"3",211.926501991374,"Pain Management"
"906",2023-06-07,"3",208.312378093103,"Pain Management"
"907",2023-06-08,"3",209.717029255015,"Pain Management"
"908",2023-06-09,"3",209.938574259661,"Pain Management"
"909",2023-06-10,"3",211.453379553592,"Pain Management"
"910",2023-06-11,"3",208.785223474199,"Pain Management"
"911",2023-06-12,"3",206.709073261138,"Pain Management"
"912",2023-06-13,"3",209.130803958601,"Pain Management"
"913",2023-06-14,"3",211.62070370706,"Pain Management"
"914",2023-06-15,"3",208.979129038868,"Pain Management"
"915",2023-06-16,"3",211.958544896387,"Pain Management"
"916",2023-06-17,"3",212.573016350942,"Pain Management"
"917",2023-06-18,"3",211.716096222036,"Pain Management"
"918",2023-06-19,"3",210.280423789106,"Pain Management"
"919",2023-06-20,"3",211.792736736402,"Pain Management"
"920",2023-06-21,"3",211.835672907916,"Pain Management"
"921",2023-06-22,"3",209.482173114797,"Pain Management"
"922",2023-06-23,"3",212.465387346869,"Pain Management"
"923",2023-06-24,"3",214.696253184388,"Pain Management"
"924",2023-06-25,"3",212.95567582694,"Pain Management"
"925",2023-06-26,"3",210.611463529541,"Pain Management"
"926",2023-06-27,"3",212.744088773428,"Pain Management"
"927",2023-06-28,"3",213.869657345809,"Pain Management"
"928",2023-06-29,"3",212.874297671504,"Pain Management"
"929",2023-06-30,"3",214.322073119444,"Pain Management"
"930",2023-07-01,"3",214.35114905968,"Pain Management"
"931",2023-07-02,"3",214.319349251162,"Pain Management"
"932",2023-07-03,"3",214.936626496172,"Pain Management"
"933",2023-07-04,"3",218.306750509398,"Pain Management"
"934",2023-07-05,"3",218.355082952915,"Pain Management"
"935",2023-07-06,"3",216.059080364558,"Pain Management"
"936",2023-07-07,"3",216.751374349575,"Pain Management"
"937",2023-07-08,"3",216.487832901299,"Pain Management"
"938",2023-07-09,"3",215.804068405907,"Pain Management"
"939",2023-07-10,"3",216.735996583534,"Pain Management"
"940",2023-07-11,"3",216.258981289684,"Pain Management"
"941",2023-07-12,"3",219.328947666986,"Pain Management"
"942",2023-07-13,"3",220.592229293293,"Pain Management"
"943",2023-07-14,"3",222.318026047174,"Pain Management"
"944",2023-07-15,"3",221.55192845698,"Pain Management"
"945",2023-07-16,"3",218.787988400434,"Pain Management"
"946",2023-07-17,"3",218.082399659546,"Pain Management"
"947",2023-07-18,"3",219.583871190444,"Pain Management"
"948",2023-07-19,"3",218.443884875645,"Pain Management"
"949",2023-07-20,"3",217.923833750514,"Pain Management"
"950",2023-07-21,"3",218.532281081952,"Pain Management"
"951",2023-07-22,"3",222.707633079076,"Pain Management"
"952",2023-07-23,"3",219.871288418753,"Pain Management"
"953",2023-07-24,"3",218.418526116099,"Pain Management"
"954",2023-07-25,"3",220.831966031371,"Pain Management"
"955",2023-07-26,"3",219.802301996634,"Pain Management"
"956",2023-07-27,"3",219.970243868452,"Pain Management"
"957",2023-07-28,"3",219.17670793725,"Pain Management"
"958",2023-07-29,"3",219.346953824542,"Pain Management"
"959",2023-07-30,"3",215.977138225173,"Pain Management"
"960",2023-07-31,"3",214.81043515002,"Pain Management"
"961",2023-08-01,"3",217.37777863582,"Pain Management"
"962",2023-08-02,"3",214.528716965699,"Pain Management"
"963",2023-08-03,"3",214.74555973906,"Pain Management"
"964",2023-08-04,"3",215.672919583199,"Pain Management"
"965",2023-08-05,"3",216.035063055758,"Pain Management"
"966",2023-08-06,"3",218.035255554288,"Pain Management"
"967",2023-08-07,"3",219.186014540886,"Pain Management"
"968",2023-08-08,"3",220.432762099539,"Pain Management"
"969",2023-08-09,"3",218.636454009001,"Pain Management"
"970",2023-08-10,"3",218.79047634429,"Pain Management"
"971",2023-08-11,"3",222.153275423487,"Pain Management"
"972",2023-08-12,"3",222.672225199829,"Pain Management"
"973",2023-08-13,"3",221.386898939661,"Pain Management"
"974",2023-08-14,"3",223.717301330816,"Pain Management"
"975",2023-08-15,"3",225.960628298087,"Pain Management"
"976",2023-08-16,"3",224.258215325564,"Pain Management"
"977",2023-08-17,"3",224.333014073568,"Pain Management"
"978",2023-08-18,"3",226.085088405979,"Pain Management"
"979",2023-08-19,"3",225.988061237008,"Pain Management"
"980",2023-08-20,"3",228.812754833247,"Pain Management"
"981",2023-08-21,"3",229.889700621451,"Pain Management"
"982",2023-08-22,"3",228.809125770511,"Pain Management"
"983",2023-08-23,"3",227.859531292767,"Pain Management"
"984",2023-08-24,"3",224.46889839436,"Pain Management"
"985",2023-08-25,"3",227.675712031778,"Pain Management"
"986",2023-08-26,"3",230.271258190372,"Pain Management"
"987",2023-08-27,"3",230.602103481369,"Pain Management"
"988",2023-08-28,"3",231.254633576158,"Pain Management"
"989",2023-08-29,"3",230.392972982408,"Pain Management"
"990",2023-08-30,"3",233.949492439662,"Pain Management"
"991",2023-08-31,"3",230.500723250097,"Pain Management"
"992",2023-09-01,"3",232.060396574448,"Pain Management"
"993",2023-09-02,"3",237.182791318834,"Pain Management"
"994",2023-09-03,"3",233.529154267434,"Pain Management"
"995",2023-09-04,"3",235.004809302471,"Pain Management"
"996",2023-09-05,"3",237.010534221208,"Pain Management"
"997",2023-09-06,"3",237.516120123996,"Pain Management"
"998",2023-09-07,"3",238.157119878214,"Pain Management"
