"","date",".rep",".sim","speciality"
"1",2022-12-14,"1",484.104089985861,"General Surgery"
"2",2022-12-15,"1",483.739923496563,"General Surgery"
"3",2022-12-16,"1",481.124704157711,"General Surgery"
"4",2022-12-17,"1",487.39124007937,"General Surgery"
"5",2022-12-18,"1",484.139252104687,"General Surgery"
"6",2022-12-19,"1",481.703484814751,"General Surgery"
"7",2022-12-20,"1",476.477680358491,"General Surgery"
"8",2022-12-21,"1",474.030724931338,"General Surgery"
"9",2022-12-22,"1",479.239144181228,"General Surgery"
"10",2022-12-23,"1",476.596685560203,"General Surgery"
"11",2022-12-24,"1",481.358748239683,"General Surgery"
"12",2022-12-25,"1",482.490086088821,"General Surgery"
"13",2022-12-26,"1",478.827647387976,"General Surgery"
"14",2022-12-27,"1",476.318554759562,"General Surgery"
"15",2022-12-28,"1",477.779656013926,"General Surgery"
"16",2022-12-29,"1",488.279152860519,"General Surgery"
"17",2022-12-30,"1",491.54008341337,"General Surgery"
"18",2022-12-31,"1",496.824724361403,"General Surgery"
"19",2023-01-01,"1",504.902800208454,"General Surgery"
"20",2023-01-02,"1",505.887775610439,"General Surgery"
"21",2023-01-03,"1",504.682147091795,"General Surgery"
"22",2023-01-04,"1",509.630301891465,"General Surgery"
"23",2023-01-05,"1",516.480068159498,"General Surgery"
"24",2023-01-06,"1",521.516729961366,"General Surgery"
"25",2023-01-07,"1",515.539797904734,"General Surgery"
"26",2023-01-08,"1",515.201145855465,"General Surgery"
"27",2023-01-09,"1",513.12113563167,"General Surgery"
"28",2023-01-10,"1",511.202506659555,"General Surgery"
"29",2023-01-11,"1",520.292644998969,"General Surgery"
"30",2023-01-12,"1",515.70774730419,"General Surgery"
"31",2023-01-13,"1",519.513945258263,"General Surgery"
"32",2023-01-14,"1",526.271995345642,"General Surgery"
"33",2023-01-15,"1",535.38218928762,"General Surgery"
"34",2023-01-16,"1",535.532847270782,"General Surgery"
"35",2023-01-17,"1",535.294473446211,"General Surgery"
"36",2023-01-18,"1",532.921583352393,"General Surgery"
"37",2023-01-19,"1",535.091327469486,"General Surgery"
"38",2023-01-20,"1",533.312004526725,"General Surgery"
"39",2023-01-21,"1",532.889864061013,"General Surgery"
"40",2023-01-22,"1",539.309030276811,"General Surgery"
"41",2023-01-23,"1",535.197451810938,"General Surgery"
"42",2023-01-24,"1",537.103799756343,"General Surgery"
"43",2023-01-25,"1",537.894548761379,"General Surgery"
"44",2023-01-26,"1",539.909588346224,"General Surgery"
"45",2023-01-27,"1",533.914761808361,"General Surgery"
"46",2023-01-28,"1",530.454942942151,"General Surgery"
"47",2023-01-29,"1",532.389156558444,"General Surgery"
"48",2023-01-30,"1",532.549491648468,"General Surgery"
"49",2023-01-31,"1",528.339723043741,"General Surgery"
"50",2023-02-01,"1",528.8305232811,"General Surgery"
"51",2023-02-02,"1",532.77137197121,"General Surgery"
"52",2023-02-03,"1",529.751479748644,"General Surgery"
"53",2023-02-04,"1",529.119605784486,"General Surgery"
"54",2023-02-05,"1",530.02872996047,"General Surgery"
"55",2023-02-06,"1",524.491959221439,"General Surgery"
"56",2023-02-07,"1",515.561570836599,"General Surgery"
"57",2023-02-08,"1",518.991311260551,"General Surgery"
"58",2023-02-09,"1",511.626118783489,"General Surgery"
"59",2023-02-10,"1",510.29510638317,"General Surgery"
"60",2023-02-11,"1",510.57570543557,"General Surgery"
"61",2023-02-12,"1",505.988036858199,"General Surgery"
"62",2023-02-13,"1",506.539247542325,"General Surgery"
"63",2023-02-14,"1",502.391644216138,"General Surgery"
"64",2023-02-15,"1",503.795026777504,"General Surgery"
"65",2023-02-16,"1",506.197085524219,"General Surgery"
"66",2023-02-17,"1",507.789252832635,"General Surgery"
"67",2023-02-18,"1",508.688144740048,"General Surgery"
"68",2023-02-19,"1",505.649434402549,"General Surgery"
"69",2023-02-20,"1",504.654631062859,"General Surgery"
"70",2023-02-21,"1",502.857528446068,"General Surgery"
"71",2023-02-22,"1",500.278484384832,"General Surgery"
"72",2023-02-23,"1",506.406501939136,"General Surgery"
"73",2023-02-24,"1",504.072134643447,"General Surgery"
"74",2023-02-25,"1",500.637454711166,"General Surgery"
"75",2023-02-26,"1",496.581281796492,"General Surgery"
"76",2023-02-27,"1",491.804292247434,"General Surgery"
"77",2023-02-28,"1",481.932192205414,"General Surgery"
"78",2023-03-01,"1",476.656566134077,"General Surgery"
"79",2023-03-02,"1",477.45335846348,"General Surgery"
"80",2023-03-03,"1",478.893242873737,"General Surgery"
"81",2023-03-04,"1",475.855473919955,"General Surgery"
"82",2023-03-05,"1",472.111527657717,"General Surgery"
"83",2023-03-06,"1",469.603273812809,"General Surgery"
"84",2023-03-07,"1",463.850652438224,"General Surgery"
"85",2023-03-08,"1",464.759299472127,"General Surgery"
"86",2023-03-09,"1",465.255725696043,"General Surgery"
"87",2023-03-10,"1",459.478102704972,"General Surgery"
"88",2023-03-11,"1",459.750975358401,"General Surgery"
"89",2023-03-12,"1",456.60754508599,"General Surgery"
"90",2023-03-13,"1",454.903518363468,"General Surgery"
"91",2023-03-14,"1",451.186304031031,"General Surgery"
"92",2023-03-15,"1",456.943986492646,"General Surgery"
"93",2023-03-16,"1",459.332244359829,"General Surgery"
"94",2023-03-17,"1",461.479807128305,"General Surgery"
"95",2023-03-18,"1",453.487251119162,"General Surgery"
"96",2023-03-19,"1",453.425748957884,"General Surgery"
"97",2023-03-20,"1",448.388493472835,"General Surgery"
"98",2023-03-21,"1",445.67359620627,"General Surgery"
"99",2023-03-22,"1",447.857615340796,"General Surgery"
"100",2023-03-23,"1",448.693836463706,"General Surgery"
"101",2023-03-24,"1",446.211205301074,"General Surgery"
"102",2023-03-25,"1",446.531078838058,"General Surgery"
"103",2023-03-26,"1",444.293978223497,"General Surgery"
"104",2023-03-27,"1",443.007958310954,"General Surgery"
"105",2023-03-28,"1",441.26992372673,"General Surgery"
"106",2023-03-29,"1",437.688946502784,"General Surgery"
"107",2023-03-30,"1",438.304650100676,"General Surgery"
"108",2023-03-31,"1",434.668675982191,"General Surgery"
"109",2023-04-01,"1",433.757149320371,"General Surgery"
"110",2023-04-02,"1",435.127607456615,"General Surgery"
"111",2023-04-03,"1",431.537869514044,"General Surgery"
"112",2023-04-04,"1",433.57254929825,"General Surgery"
"113",2023-04-05,"1",438.244388914475,"General Surgery"
"114",2023-04-06,"1",440.323535171837,"General Surgery"
"115",2023-04-07,"1",442.793872816491,"General Surgery"
"116",2023-04-08,"1",443.134340195023,"General Surgery"
"117",2023-04-09,"1",441.292898087819,"General Surgery"
"118",2023-04-10,"1",442.715466857099,"General Surgery"
"119",2023-04-11,"1",443.273424917423,"General Surgery"
"120",2023-04-12,"1",447.270222388112,"General Surgery"
"121",2023-04-13,"1",449.264708768668,"General Surgery"
"122",2023-04-14,"1",445.141097017629,"General Surgery"
"123",2023-04-15,"1",442.220071299247,"General Surgery"
"124",2023-04-16,"1",441.633654973521,"General Surgery"
"125",2023-04-17,"1",440.82018994037,"General Surgery"
"126",2023-04-18,"1",442.674343533995,"General Surgery"
"127",2023-04-19,"1",443.7354018781,"General Surgery"
"128",2023-04-20,"1",441.747326738607,"General Surgery"
"129",2023-04-21,"1",447.647476848071,"General Surgery"
"130",2023-04-22,"1",448.514977437202,"General Surgery"
"131",2023-04-23,"1",450.621045113856,"General Surgery"
"132",2023-04-24,"1",450.043114958097,"General Surgery"
"133",2023-04-25,"1",454.222448179435,"General Surgery"
"134",2023-04-26,"1",456.186532656923,"General Surgery"
"135",2023-04-27,"1",458.974395881991,"General Surgery"
"136",2023-04-28,"1",463.71893288535,"General Surgery"
"137",2023-04-29,"1",463.482090820187,"General Surgery"
"138",2023-04-30,"1",465.167269147253,"General Surgery"
"139",2023-05-01,"1",467.474093578163,"General Surgery"
"140",2023-05-02,"1",466.278043950964,"General Surgery"
"141",2023-05-03,"1",462.114977588468,"General Surgery"
"142",2023-05-04,"1",456.410148460686,"General Surgery"
"143",2023-05-05,"1",454.185714258324,"General Surgery"
"144",2023-05-06,"1",448.462934763366,"General Surgery"
"145",2023-05-07,"1",444.788906492066,"General Surgery"
"146",2023-05-08,"1",444.034853941762,"General Surgery"
"147",2023-05-09,"1",442.240455291654,"General Surgery"
"148",2023-05-10,"1",445.586678863322,"General Surgery"
"149",2023-05-11,"1",445.869445595897,"General Surgery"
"150",2023-05-12,"1",446.433635109023,"General Surgery"
"151",2023-05-13,"1",442.40399407537,"General Surgery"
"152",2023-05-14,"1",437.334059340008,"General Surgery"
"153",2023-05-15,"1",435.645686071038,"General Surgery"
"154",2023-05-16,"1",442.021355783289,"General Surgery"
"155",2023-05-17,"1",446.872204784383,"General Surgery"
"156",2023-05-18,"1",446.682091108763,"General Surgery"
"157",2023-05-19,"1",450.087883458187,"General Surgery"
"158",2023-05-20,"1",454.238851164918,"General Surgery"
"159",2023-05-21,"1",457.112277269073,"General Surgery"
"160",2023-05-22,"1",456.315354921084,"General Surgery"
"161",2023-05-23,"1",462.601412110815,"General Surgery"
"162",2023-05-24,"1",461.948857470271,"General Surgery"
"163",2023-05-25,"1",464.214330287753,"General Surgery"
"164",2023-05-26,"1",462.22888747093,"General Surgery"
"165",2023-05-27,"1",464.183567724004,"General Surgery"
"166",2023-05-28,"1",469.6282745794,"General Surgery"
"167",2023-05-29,"1",470.858841384104,"General Surgery"
"168",2023-05-30,"1",470.84132879331,"General Surgery"
"169",2023-05-31,"1",468.773618748745,"General Surgery"
"170",2023-06-01,"1",472.776512143478,"General Surgery"
"171",2023-06-02,"1",478.809495428213,"General Surgery"
"172",2023-06-03,"1",480.804279436357,"General Surgery"
"173",2023-06-04,"1",482.800354575918,"General Surgery"
"174",2023-06-05,"1",488.700409032117,"General Surgery"
"175",2023-06-06,"1",495.918773929004,"General Surgery"
"176",2023-06-07,"1",497.747518769731,"General Surgery"
"177",2023-06-08,"1",493.14265697108,"General Surgery"
"178",2023-06-09,"1",503.040875720253,"General Surgery"
"179",2023-06-10,"1",499.693648114506,"General Surgery"
"180",2023-06-11,"1",497.405874480071,"General Surgery"
"181",2023-06-12,"1",498.437958227847,"General Surgery"
"182",2023-06-13,"1",505.392091197098,"General Surgery"
"183",2023-06-14,"1",511.494944954619,"General Surgery"
"184",2023-06-15,"1",509.728949348834,"General Surgery"
"185",2023-06-16,"1",511.111585791716,"General Surgery"
"186",2023-06-17,"1",514.405421845679,"General Surgery"
"187",2023-06-18,"1",514.895753396166,"General Surgery"
"188",2023-06-19,"1",518.337902381525,"General Surgery"
"189",2023-06-20,"1",512.857483300167,"General Surgery"
"190",2023-06-21,"1",513.338698841462,"General Surgery"
"191",2023-06-22,"1",511.749857519412,"General Surgery"
"192",2023-06-23,"1",515.535592449295,"General Surgery"
"193",2023-06-24,"1",521.366381445541,"General Surgery"
"194",2023-06-25,"1",521.713197482207,"General Surgery"
"195",2023-06-26,"1",521.460208396537,"General Surgery"
"196",2023-06-27,"1",521.633934795362,"General Surgery"
"197",2023-06-28,"1",523.994629506756,"General Surgery"
"198",2023-06-29,"1",523.343947913925,"General Surgery"
"199",2023-06-30,"1",524.096528160146,"General Surgery"
"200",2023-07-01,"1",520.83986431099,"General Surgery"
"201",2023-07-02,"1",513.506516546331,"General Surgery"
"202",2023-07-03,"1",501.515000731291,"General Surgery"
"203",2023-07-04,"1",496.058699342514,"General Surgery"
"204",2023-07-05,"1",488.94123442223,"General Surgery"
"205",2023-07-06,"1",486.815202111833,"General Surgery"
"206",2023-07-07,"1",486.140505166909,"General Surgery"
"207",2023-07-08,"1",485.011775995441,"General Surgery"
"208",2023-07-09,"1",478.920004567012,"General Surgery"
"209",2023-07-10,"1",474.67016649426,"General Surgery"
"210",2023-07-11,"1",474.492101172893,"General Surgery"
"211",2023-07-12,"1",477.276720122338,"General Surgery"
"212",2023-07-13,"1",483.675149029252,"General Surgery"
"213",2023-07-14,"1",486.003576016516,"General Surgery"
"214",2023-07-15,"1",489.730514380568,"General Surgery"
"215",2023-07-16,"1",487.459553267128,"General Surgery"
"216",2023-07-17,"1",490.435287443182,"General Surgery"
"217",2023-07-18,"1",492.763145655176,"General Surgery"
"218",2023-07-19,"1",492.278162349421,"General Surgery"
"219",2023-07-20,"1",498.698214179125,"General Surgery"
"220",2023-07-21,"1",495.195499695919,"General Surgery"
"221",2023-07-22,"1",495.824770880125,"General Surgery"
"222",2023-07-23,"1",493.071999442447,"General Surgery"
"223",2023-07-24,"1",491.986929398734,"General Surgery"
"224",2023-07-25,"1",498.637518070839,"General Surgery"
"225",2023-07-26,"1",504.323748303628,"General Surgery"
"226",2023-07-27,"1",511.042635975302,"General Surgery"
"227",2023-07-28,"1",515.096588089446,"General Surgery"
"228",2023-07-29,"1",512.634962263072,"General Surgery"
"229",2023-07-30,"1",513.162523169636,"General Surgery"
"230",2023-07-31,"1",518.591199613398,"General Surgery"
"231",2023-08-01,"1",524.965162805988,"General Surgery"
"232",2023-08-02,"1",529.142498479693,"General Surgery"
"233",2023-08-03,"1",522.518414545527,"General Surgery"
"234",2023-08-04,"1",520.534249904363,"General Surgery"
"235",2023-08-05,"1",515.265920704978,"General Surgery"
"236",2023-08-06,"1",510.74040175785,"General Surgery"
"237",2023-08-07,"1",515.619156324681,"General Surgery"
"238",2023-08-08,"1",514.407322955061,"General Surgery"
"239",2023-08-09,"1",508.589043591266,"General Surgery"
"240",2023-08-10,"1",507.696133200729,"General Surgery"
"241",2023-08-11,"1",511.376388837365,"General Surgery"
"242",2023-08-12,"1",513.192797663999,"General Surgery"
"243",2023-08-13,"1",506.2215981151,"General Surgery"
"244",2023-08-14,"1",504.686684554841,"General Surgery"
"245",2023-08-15,"1",496.236199592397,"General Surgery"
"246",2023-08-16,"1",500.104128053052,"General Surgery"
"247",2023-08-17,"1",499.515707793466,"General Surgery"
"248",2023-08-18,"1",501.311019974806,"General Surgery"
"249",2023-08-19,"1",508.996016925612,"General Surgery"
"250",2023-08-20,"1",506.389801375839,"General Surgery"
"251",2023-08-21,"1",509.971785387202,"General Surgery"
"252",2023-08-22,"1",509.253858329659,"General Surgery"
"253",2023-08-23,"1",510.866549114199,"General Surgery"
"254",2023-08-24,"1",506.003935181834,"General Surgery"
"255",2023-08-25,"1",499.63317708042,"General Surgery"
"256",2023-08-26,"1",500.951535287029,"General Surgery"
"257",2023-08-27,"1",500.561149458888,"General Surgery"
"258",2023-08-28,"1",505.408633019284,"General Surgery"
"259",2023-08-29,"1",509.123517241123,"General Surgery"
"260",2023-08-30,"1",508.122433063006,"General Surgery"
"261",2023-08-31,"1",509.884003011111,"General Surgery"
"262",2023-09-01,"1",508.671527865594,"General Surgery"
"263",2023-09-02,"1",508.096054846461,"General Surgery"
"264",2023-09-03,"1",512.081697931192,"General Surgery"
"265",2023-09-04,"1",512.41285232453,"General Surgery"
"266",2023-09-05,"1",504.56364801511,"General Surgery"
"267",2023-09-06,"1",498.651930765545,"General Surgery"
"268",2023-09-07,"1",492.098634293014,"General Surgery"
"269",2023-09-08,"1",490.283826503662,"General Surgery"
"270",2023-09-09,"1",488.26934407925,"General Surgery"
"271",2023-09-10,"1",489.031509753262,"General Surgery"
"272",2023-09-11,"1",494.595616143137,"General Surgery"
"273",2023-09-12,"1",497.398221834452,"General Surgery"
"274",2023-09-13,"1",499.627173355615,"General Surgery"
"275",2023-09-14,"1",509.159907807003,"General Surgery"
"276",2023-09-15,"1",511.843108154493,"General Surgery"
"277",2023-09-16,"1",512.588285542627,"General Surgery"
"278",2023-09-17,"1",509.643555646609,"General Surgery"
"279",2023-09-18,"1",506.44492175485,"General Surgery"
"280",2023-09-19,"1",516.547718913728,"General Surgery"
"281",2023-09-20,"1",525.213971004947,"General Surgery"
"282",2023-09-21,"1",527.816358405474,"General Surgery"
"283",2023-09-22,"1",532.778291058986,"General Surgery"
"284",2023-09-23,"1",530.057503597465,"General Surgery"
"285",2023-09-24,"1",538.372507782777,"General Surgery"
"286",2023-09-25,"1",538.903610267711,"General Surgery"
"287",2023-09-26,"1",546.560207756228,"General Surgery"
"288",2023-09-27,"1",545.023042738705,"General Surgery"
"289",2023-09-28,"1",549.465124995992,"General Surgery"
"290",2023-09-29,"1",549.882136765002,"General Surgery"
"291",2023-09-30,"1",556.699283207076,"General Surgery"
"292",2023-10-01,"1",564.226765643143,"General Surgery"
"293",2023-10-02,"1",567.101724936865,"General Surgery"
"294",2023-10-03,"1",558.538803492138,"General Surgery"
"295",2023-10-04,"1",556.865651215335,"General Surgery"
"296",2023-10-05,"1",561.384593535163,"General Surgery"
"297",2023-10-06,"1",563.075693846548,"General Surgery"
"298",2023-10-07,"1",563.750358113148,"General Surgery"
"299",2023-10-08,"1",564.689782556829,"General Surgery"
"300",2023-10-09,"1",567.717345205727,"General Surgery"
"301",2023-10-10,"1",566.008696508742,"General Surgery"
"302",2023-10-11,"1",563.739597258036,"General Surgery"
"303",2023-10-12,"1",565.312652789447,"General Surgery"
"304",2023-10-13,"1",563.242283221259,"General Surgery"
"305",2023-10-14,"1",560.493545034477,"General Surgery"
"306",2023-10-15,"1",565.285494597821,"General Surgery"
"307",2023-10-16,"1",572.089593585076,"General Surgery"
"308",2023-10-17,"1",572.668085574839,"General Surgery"
"309",2023-10-18,"1",568.668321317004,"General Surgery"
"310",2023-10-19,"1",564.294578280651,"General Surgery"
"311",2023-10-20,"1",563.592327341658,"General Surgery"
"312",2023-10-21,"1",563.782285651495,"General Surgery"
"313",2023-10-22,"1",560.831621500768,"General Surgery"
"314",2023-10-23,"1",566.66166331964,"General Surgery"
"315",2023-10-24,"1",563.64062546964,"General Surgery"
"316",2023-10-25,"1",565.738312702459,"General Surgery"
"317",2023-10-26,"1",565.537489712835,"General Surgery"
"318",2023-10-27,"1",558.015404779919,"General Surgery"
"319",2023-10-28,"1",557.465580621929,"General Surgery"
"320",2023-10-29,"1",554.056255889023,"General Surgery"
"321",2023-10-30,"1",557.952665833025,"General Surgery"
"322",2023-10-31,"1",554.084009851262,"General Surgery"
"323",2023-11-01,"1",548.50970747921,"General Surgery"
"324",2023-11-02,"1",550.807472764059,"General Surgery"
"325",2023-11-03,"1",551.281524916402,"General Surgery"
"326",2023-11-04,"1",554.44127110704,"General Surgery"
"327",2023-11-05,"1",552.160877859259,"General Surgery"
"328",2023-11-06,"1",555.913012510958,"General Surgery"
"329",2023-11-07,"1",555.221195487428,"General Surgery"
"330",2023-11-08,"1",558.358554992142,"General Surgery"
"331",2023-11-09,"1",550.707426348495,"General Surgery"
"332",2023-11-10,"1",548.567015712439,"General Surgery"
"333",2023-11-11,"1",549.680436877194,"General Surgery"
"334",2023-11-12,"1",549.208923461032,"General Surgery"
"335",2023-11-13,"1",552.115164952354,"General Surgery"
"336",2023-11-14,"1",553.222989222322,"General Surgery"
"337",2023-11-15,"1",550.359039712554,"General Surgery"
"338",2023-11-16,"1",550.094721127617,"General Surgery"
"339",2023-11-17,"1",547.084069171749,"General Surgery"
"340",2023-11-18,"1",548.194735164456,"General Surgery"
"341",2023-11-19,"1",555.042846605607,"General Surgery"
"342",2023-11-20,"1",554.408311638829,"General Surgery"
"343",2023-11-21,"1",556.312376115167,"General Surgery"
"344",2023-11-22,"1",558.896271583615,"General Surgery"
"345",2023-11-23,"1",559.343352203334,"General Surgery"
"346",2023-11-24,"1",556.003861100003,"General Surgery"
"347",2023-11-25,"1",555.847174912018,"General Surgery"
"348",2023-11-26,"1",559.617394570762,"General Surgery"
"349",2023-11-27,"1",559.915936158414,"General Surgery"
"350",2023-11-28,"1",553.2913701876,"General Surgery"
"351",2023-11-29,"1",553.321251825314,"General Surgery"
"352",2023-11-30,"1",555.904288129609,"General Surgery"
"353",2023-12-01,"1",557.397280207715,"General Surgery"
"354",2023-12-02,"1",553.611723017732,"General Surgery"
"355",2023-12-03,"1",547.124032870922,"General Surgery"
"356",2023-12-04,"1",546.981653417677,"General Surgery"
"357",2023-12-05,"1",549.867786705215,"General Surgery"
"358",2023-12-06,"1",551.254093788017,"General Surgery"
"359",2023-12-07,"1",545.441479902845,"General Surgery"
"360",2023-12-08,"1",541.925974687399,"General Surgery"
"361",2023-12-09,"1",537.863029309803,"General Surgery"
"362",2023-12-10,"1",543.646383263754,"General Surgery"
"363",2023-12-11,"1",542.036946644886,"General Surgery"
"364",2023-12-12,"1",546.050909998001,"General Surgery"
"365",2023-12-13,"1",542.650711476977,"General Surgery"
"366",2022-12-14,"2",484.111849416208,"General Surgery"
"367",2022-12-15,"2",485.678064072266,"General Surgery"
"368",2022-12-16,"2",480.866176196601,"General Surgery"
"369",2022-12-17,"2",480.987152611497,"General Surgery"
"370",2022-12-18,"2",482.218835602922,"General Surgery"
"371",2022-12-19,"2",481.671647457965,"General Surgery"
"372",2022-12-20,"2",482.826333291867,"General Surgery"
"373",2022-12-21,"2",484.901377482283,"General Surgery"
"374",2022-12-22,"2",492.733218504987,"General Surgery"
"375",2022-12-23,"2",496.945527401085,"General Surgery"
"376",2022-12-24,"2",499.946861550933,"General Surgery"
"377",2022-12-25,"2",503.138790094205,"General Surgery"
"378",2022-12-26,"2",499.146116470177,"General Surgery"
"379",2022-12-27,"2",499.766846051827,"General Surgery"
"380",2022-12-28,"2",495.269321612144,"General Surgery"
"381",2022-12-29,"2",497.376085966569,"General Surgery"
"382",2022-12-30,"2",498.022009781562,"General Surgery"
"383",2022-12-31,"2",496.905103733542,"General Surgery"
"384",2023-01-01,"2",498.095297411948,"General Surgery"
"385",2023-01-02,"2",495.547470762752,"General Surgery"
"386",2023-01-03,"2",492.991708091035,"General Surgery"
"387",2023-01-04,"2",495.63510393472,"General Surgery"
"388",2023-01-05,"2",500.376866302769,"General Surgery"
"389",2023-01-06,"2",498.817508661108,"General Surgery"
"390",2023-01-07,"2",497.988567024791,"General Surgery"
"391",2023-01-08,"2",497.219626734133,"General Surgery"
