"","date",".rep",".sim","speciality"
"1067",2023-11-15,"3",102.413375958365,"Breast Surgery"
"1068",2023-11-16,"3",102.209827451508,"Breast Surgery"
"1069",2023-11-17,"3",102.842275736633,"Breast Surgery"
"1070",2023-11-18,"3",103.175826806239,"Breast Surgery"
"1071",2023-11-19,"3",102.260611923326,"Breast Surgery"
"1072",2023-11-20,"3",102.999784150948,"Breast Surgery"
"1073",2023-11-21,"3",98.9782109942411,"Breast Surgery"
"1074",2023-11-22,"3",99.2824862312906,"Breast Surgery"
"1075",2023-11-23,"3",97.5156056634217,"Breast Surgery"
"1076",2023-11-24,"3",98.2939349158304,"Breast Surgery"
"1077",2023-11-25,"3",98.9766922675267,"Breast Surgery"
"1078",2023-11-26,"3",99.3694943812284,"Breast Surgery"
"1079",2023-11-27,"3",99.4279871702723,"Breast Surgery"
"1080",2023-11-28,"3",101.565036125842,"Breast Surgery"
"1081",2023-11-29,"3",100.783527758808,"Breast Surgery"
"1082",2023-11-30,"3",101.270477727203,"Breast Surgery"
"1083",2023-12-01,"3",101.292736836079,"Breast Surgery"
"1084",2023-12-02,"3",100.600514008089,"Breast Surgery"
"1085",2023-12-03,"3",100.940747304377,"Breast Surgery"
"1086",2023-12-04,"3",101.693059725565,"Breast Surgery"
"1087",2023-12-05,"3",101.541363977966,"Breast Surgery"
"1088",2023-12-06,"3",101.271078581149,"Breast Surgery"
"1089",2023-12-07,"3",102.273450306348,"Breast Surgery"
"1090",2023-12-08,"3",102.036335897168,"Breast Surgery"
"1091",2023-12-09,"3",102.24484487841,"Breast Surgery"
"1092",2023-12-10,"3",101.47313583356,"Breast Surgery"
"1093",2023-12-11,"3",100.585150670003,"Breast Surgery"
"1094",2023-12-12,"3",101.473760181319,"Breast Surgery"
"1095",2023-12-13,"3",100.746204438448,"Breast Surgery"
"1096",2022-12-14,"4",93.6926280405415,"Breast Surgery"
"1097",2022-12-15,"4",92.7818938489264,"Breast Surgery"
"1098",2022-12-16,"4",93.7811282232907,"Breast Surgery"
"1099",2022-12-17,"4",91.9691578926932,"Breast Surgery"
"1100",2022-12-18,"4",91.1547004646741,"Breast Surgery"
"1101",2022-12-19,"4",89.8159564092627,"Breast Surgery"
"1102",2022-12-20,"4",87.51908205043,"Breast Surgery"
"1103",2022-12-21,"4",86.2128655335228,"Breast Surgery"
"1104",2022-12-22,"4",85.047725982107,"Breast Surgery"
"1105",2022-12-23,"4",85.2707426678214,"Breast Surgery"
"1106",2022-12-24,"4",84.8818114610708,"Breast Surgery"
"1107",2022-12-25,"4",85.2855786498227,"Breast Surgery"
"1108",2022-12-26,"4",82.3859537497829,"Breast Surgery"
"1109",2022-12-27,"4",84.8917432160619,"Breast Surgery"
"1110",2022-12-28,"4",87.1117056961143,"Breast Surgery"
"1111",2022-12-29,"4",87.3090948282028,"Breast Surgery"
"1112",2022-12-30,"4",86.3628960923563,"Breast Surgery"
"1113",2022-12-31,"4",87.3725994225992,"Breast Surgery"
"1114",2023-01-01,"4",86.8377963802839,"Breast Surgery"
"1115",2023-01-02,"4",84.561471264853,"Breast Surgery"
"1116",2023-01-03,"4",85.5119130578578,"Breast Surgery"
"1117",2023-01-04,"4",86.8777817118514,"Breast Surgery"
"1118",2023-01-05,"4",88.838457721155,"Breast Surgery"
"1119",2023-01-06,"4",88.3046156148278,"Breast Surgery"
"1120",2023-01-07,"4",87.8616038593923,"Breast Surgery"
"1121",2023-01-08,"4",87.9353505465169,"Breast Surgery"
"1122",2023-01-09,"4",87.9784760385189,"Breast Surgery"
"1123",2023-01-10,"4",88.606469520016,"Breast Surgery"
"1124",2023-01-11,"4",91.6676233618186,"Breast Surgery"
"1125",2023-01-12,"4",92.0867832441624,"Breast Surgery"
"1126",2023-01-13,"4",88.8565997513768,"Breast Surgery"
"1127",2023-01-14,"4",90.3536216809224,"Breast Surgery"
"1128",2023-01-15,"4",88.3638515433013,"Breast Surgery"
"1129",2023-01-16,"4",88.8140140687231,"Breast Surgery"
"1130",2023-01-17,"4",91.6475924056907,"Breast Surgery"
"1131",2023-01-18,"4",93.7227084743328,"Breast Surgery"
"1132",2023-01-19,"4",92.4230121792223,"Breast Surgery"
"1133",2023-01-20,"4",89.153991541456,"Breast Surgery"
"1134",2023-01-21,"4",90.4697422222304,"Breast Surgery"
"1135",2023-01-22,"4",90.1799353882672,"Breast Surgery"
"1136",2023-01-23,"4",87.7195905495296,"Breast Surgery"
"1137",2023-01-24,"4",88.6932927758549,"Breast Surgery"
"1138",2023-01-25,"4",87.1417475421034,"Breast Surgery"
"1139",2023-01-26,"4",87.7770186017564,"Breast Surgery"
"1140",2023-01-27,"4",86.5735171251279,"Breast Surgery"
"1141",2023-01-28,"4",87.4124015698252,"Breast Surgery"
"1142",2023-01-29,"4",86.2585931746574,"Breast Surgery"
"1143",2023-01-30,"4",85.194004269292,"Breast Surgery"
"1144",2023-01-31,"4",86.1570918944076,"Breast Surgery"
"1145",2023-02-01,"4",85.7795392853742,"Breast Surgery"
"1146",2023-02-02,"4",87.7125344092161,"Breast Surgery"
"1147",2023-02-03,"4",85.2352555923967,"Breast Surgery"
"1148",2023-02-04,"4",86.2061245721002,"Breast Surgery"
"1149",2023-02-05,"4",85.220934992043,"Breast Surgery"
"1150",2023-02-06,"4",81.0866997979898,"Breast Surgery"
"1151",2023-02-07,"4",82.0202738735855,"Breast Surgery"
"1152",2023-02-08,"4",83.4182000542183,"Breast Surgery"
"1153",2023-02-09,"4",81.6685963039172,"Breast Surgery"
"1154",2023-02-10,"4",82.152797848523,"Breast Surgery"
"1155",2023-02-11,"4",85.0489449503927,"Breast Surgery"
"1156",2023-02-12,"4",82.2455746687714,"Breast Surgery"
"1157",2023-02-13,"4",80.8236326257811,"Breast Surgery"
"1158",2023-02-14,"4",81.9846074597773,"Breast Surgery"
"1159",2023-02-15,"4",83.2873779708145,"Breast Surgery"
"1160",2023-02-16,"4",82.0378676534243,"Breast Surgery"
"1161",2023-02-17,"4",79.3310587789152,"Breast Surgery"
"1162",2023-02-18,"4",82.1542698796464,"Breast Surgery"
"1163",2023-02-19,"4",82.1399279150269,"Breast Surgery"
"1164",2023-02-20,"4",80.8669734205588,"Breast Surgery"
"1165",2023-02-21,"4",79.7442710865481,"Breast Surgery"
"1166",2023-02-22,"4",81.3072555795677,"Breast Surgery"
"1167",2023-02-23,"4",80.0786597465257,"Breast Surgery"
"1168",2023-02-24,"4",80.7957052839533,"Breast Surgery"
"1169",2023-02-25,"4",80.716445065235,"Breast Surgery"
"1170",2023-02-26,"4",82.3392631213302,"Breast Surgery"
"1171",2023-02-27,"4",82.5998201890628,"Breast Surgery"
"1172",2023-02-28,"4",81.6718884975044,"Breast Surgery"
"1173",2023-03-01,"4",84.8533312920146,"Breast Surgery"
"1174",2023-03-02,"4",82.449500530228,"Breast Surgery"
"1175",2023-03-03,"4",81.7879897002917,"Breast Surgery"
"1176",2023-03-04,"4",83.0311620721893,"Breast Surgery"
"1177",2023-03-05,"4",81.3792592841316,"Breast Surgery"
"1178",2023-03-06,"4",80.1893762910955,"Breast Surgery"
"1179",2023-03-07,"4",80.6287388124562,"Breast Surgery"
"1180",2023-03-08,"4",80.1326263341752,"Breast Surgery"
"1181",2023-03-09,"4",81.3258261732653,"Breast Surgery"
"1182",2023-03-10,"4",82.4882343399151,"Breast Surgery"
"1183",2023-03-11,"4",81.1545249335415,"Breast Surgery"
"1184",2023-03-12,"4",81.7831199421677,"Breast Surgery"
"1185",2023-03-13,"4",79.0963630158138,"Breast Surgery"
"1186",2023-03-14,"4",80.7401425520974,"Breast Surgery"
"1187",2023-03-15,"4",81.1971029882527,"Breast Surgery"
"1188",2023-03-16,"4",80.8686858496685,"Breast Surgery"
"1189",2023-03-17,"4",78.9159509494416,"Breast Surgery"
"1190",2023-03-18,"4",81.0552329617413,"Breast Surgery"
"1191",2023-03-19,"4",82.2195392459592,"Breast Surgery"
"1192",2023-03-20,"4",81.7620472928391,"Breast Surgery"
"1193",2023-03-21,"4",82.3789948764463,"Breast Surgery"
"1194",2023-03-22,"4",83.6585145481498,"Breast Surgery"
"1195",2023-03-23,"4",83.9810924938255,"Breast Surgery"
"1196",2023-03-24,"4",83.3095387424549,"Breast Surgery"
"1197",2023-03-25,"4",82.8189934612637,"Breast Surgery"
"1198",2023-03-26,"4",85.4725797863692,"Breast Surgery"
"1199",2023-03-27,"4",83.8974897745382,"Breast Surgery"
"1200",2023-03-28,"4",85.6613936852929,"Breast Surgery"
"1201",2023-03-29,"4",86.8614224709976,"Breast Surgery"
"1202",2023-03-30,"4",86.5163112844448,"Breast Surgery"
"1203",2023-03-31,"4",87.7680559462786,"Breast Surgery"
"1204",2023-04-01,"4",86.5911528907838,"Breast Surgery"
"1205",2023-04-02,"4",86.2178193009525,"Breast Surgery"
"1206",2023-04-03,"4",84.3471881763453,"Breast Surgery"
"1207",2023-04-04,"4",80.3435525400032,"Breast Surgery"
"1208",2023-04-05,"4",79.312146267614,"Breast Surgery"
"1209",2023-04-06,"4",79.2147329283232,"Breast Surgery"
"1210",2023-04-07,"4",76.3610424215238,"Breast Surgery"
"1211",2023-04-08,"4",74.9281162105221,"Breast Surgery"
"1212",2023-04-09,"4",74.7932478232882,"Breast Surgery"
"1213",2023-04-10,"4",75.0767332606446,"Breast Surgery"
"1214",2023-04-11,"4",78.7159758514378,"Breast Surgery"
"1215",2023-04-12,"4",79.2003437042653,"Breast Surgery"
"1216",2023-04-13,"4",78.5586611327947,"Breast Surgery"
"1217",2023-04-14,"4",78.559278032491,"Breast Surgery"
"1218",2023-04-15,"4",81.2818653348525,"Breast Surgery"
"1219",2023-04-16,"4",79.2408434763086,"Breast Surgery"
"1220",2023-04-17,"4",77.6702340282754,"Breast Surgery"
"1221",2023-04-18,"4",77.7982690618254,"Breast Surgery"
"1222",2023-04-19,"4",76.1162345390247,"Breast Surgery"
"1223",2023-04-20,"4",76.2856214530377,"Breast Surgery"
"1224",2023-04-21,"4",75.8302888512284,"Breast Surgery"
"1225",2023-04-22,"4",74.5863771267886,"Breast Surgery"
"1226",2023-04-23,"4",73.4261096450747,"Breast Surgery"
"1227",2023-04-24,"4",72.4923361178381,"Breast Surgery"
"1228",2023-04-25,"4",74.224250101616,"Breast Surgery"
"1229",2023-04-26,"4",74.3532249084294,"Breast Surgery"
"1230",2023-04-27,"4",76.1739496053899,"Breast Surgery"
"1231",2023-04-28,"4",75.6194067929602,"Breast Surgery"
"1232",2023-04-29,"4",76.1110882994692,"Breast Surgery"
"1233",2023-04-30,"4",76.8256747651674,"Breast Surgery"
"1234",2023-05-01,"4",77.5052693073717,"Breast Surgery"
"1235",2023-05-02,"4",75.9274698190511,"Breast Surgery"
"1236",2023-05-03,"4",77.8946700856176,"Breast Surgery"
"1237",2023-05-04,"4",78.1910824233433,"Breast Surgery"
"1238",2023-05-05,"4",78.3566728401166,"Breast Surgery"
"1239",2023-05-06,"4",76.2028101824356,"Breast Surgery"
"1240",2023-05-07,"4",78.8593321370036,"Breast Surgery"
"1241",2023-05-08,"4",81.3227150746021,"Breast Surgery"
"1242",2023-05-09,"4",82.1291268142409,"Breast Surgery"
"1243",2023-05-10,"4",84.3456321501969,"Breast Surgery"
"1244",2023-05-11,"4",83.1912447683489,"Breast Surgery"
"1245",2023-05-12,"4",82.6140602390288,"Breast Surgery"
"1246",2023-05-13,"4",81.9662782388299,"Breast Surgery"
"1247",2023-05-14,"4",82.1845577553533,"Breast Surgery"
"1248",2023-05-15,"4",83.6613797851793,"Breast Surgery"
"1249",2023-05-16,"4",83.4325667196922,"Breast Surgery"
"1250",2023-05-17,"4",83.5231324319785,"Breast Surgery"
"1251",2023-05-18,"4",83.8951462686419,"Breast Surgery"
"1252",2023-05-19,"4",83.4418137278405,"Breast Surgery"
"1253",2023-05-20,"4",85.6056230667435,"Breast Surgery"
"1254",2023-05-21,"4",83.2628971127854,"Breast Surgery"
"1255",2023-05-22,"4",84.8447760674348,"Breast Surgery"
"1256",2023-05-23,"4",85.3314630501644,"Breast Surgery"
"1257",2023-05-24,"4",88.2127162096975,"Breast Surgery"
"1258",2023-05-25,"4",88.9882200253156,"Breast Surgery"
"1259",2023-05-26,"4",88.3675257377282,"Breast Surgery"
"1260",2023-05-27,"4",89.3625123692881,"Breast Surgery"
"1261",2023-05-28,"4",87.6875198587129,"Breast Surgery"
"1262",2023-05-29,"4",84.391931467306,"Breast Surgery"
"1263",2023-05-30,"4",87.0070670800072,"Breast Surgery"
"1264",2023-05-31,"4",87.2227669828345,"Breast Surgery"
"1265",2023-06-01,"4",89.0564112348447,"Breast Surgery"
"1266",2023-06-02,"4",87.7075895654515,"Breast Surgery"
"1267",2023-06-03,"4",86.6153111597665,"Breast Surgery"
"1268",2023-06-04,"4",86.0761168232624,"Breast Surgery"
"1269",2023-06-05,"4",86.8382407746772,"Breast Surgery"
"1270",2023-06-06,"4",88.1218477697989,"Breast Surgery"
"1271",2023-06-07,"4",89.9943870351274,"Breast Surgery"
"1272",2023-06-08,"4",89.7786618620398,"Breast Surgery"
"1273",2023-06-09,"4",89.4340140540746,"Breast Surgery"
"1274",2023-06-10,"4",90.0799802169002,"Breast Surgery"
"1275",2023-06-11,"4",90.0710267350918,"Breast Surgery"
"1276",2023-06-12,"4",87.2466305761833,"Breast Surgery"
"1277",2023-06-13,"4",85.2211588372886,"Breast Surgery"
"1278",2023-06-14,"4",84.6412879314559,"Breast Surgery"
"1279",2023-06-15,"4",86.9582953725896,"Breast Surgery"
"1280",2023-06-16,"4",88.1904180593501,"Breast Surgery"
"1281",2023-06-17,"4",86.1928353333536,"Breast Surgery"
"1282",2023-06-18,"4",87.6446461194515,"Breast Surgery"
"1283",2023-06-19,"4",87.3277096362056,"Breast Surgery"
"1284",2023-06-20,"4",86.9150285741767,"Breast Surgery"
"1285",2023-06-21,"4",89.4131080507522,"Breast Surgery"
"1286",2023-06-22,"4",90.0877589109633,"Breast Surgery"
"1287",2023-06-23,"4",89.2502434004097,"Breast Surgery"
"1288",2023-06-24,"4",88.5797358290678,"Breast Surgery"
"1289",2023-06-25,"4",89.575246857302,"Breast Surgery"
"1290",2023-06-26,"4",86.4473230941841,"Breast Surgery"
"1291",2023-06-27,"4",85.7809652504307,"Breast Surgery"
"1292",2023-06-28,"4",87.9301658433607,"Breast Surgery"
"1293",2023-06-29,"4",86.8483004958616,"Breast Surgery"
"1294",2023-06-30,"4",85.587608360825,"Breast Surgery"
"1295",2023-07-01,"4",83.839631542177,"Breast Surgery"
"1296",2023-07-02,"4",84.2070051285835,"Breast Surgery"
"1297",2023-07-03,"4",84.3533144136871,"Breast Surgery"
"1298",2023-07-04,"4",86.8313399068679,"Breast Surgery"
"1299",2023-07-05,"4",86.2423325381675,"Breast Surgery"
"1300",2023-07-06,"4",86.6104144304939,"Breast Surgery"
"1301",2023-07-07,"4",83.3289388820692,"Breast Surgery"
"1302",2023-07-08,"4",85.0856827718591,"Breast Surgery"
"1303",2023-07-09,"4",85.9255655737016,"Breast Surgery"
"1304",2023-07-10,"4",85.7855434620725,"Breast Surgery"
"1305",2023-07-11,"4",84.8206899534362,"Breast Surgery"
"1306",2023-07-12,"4",85.0285048549763,"Breast Surgery"
"1307",2023-07-13,"4",87.5763331727026,"Breast Surgery"
"1308",2023-07-14,"4",89.438009978347,"Breast Surgery"
"1309",2023-07-15,"4",89.6491433805822,"Breast Surgery"
"1310",2023-07-16,"4",89.7613528397797,"Breast Surgery"
"1311",2023-07-17,"4",86.9664082544095,"Breast Surgery"
"1312",2023-07-18,"4",89.2634090578688,"Breast Surgery"
"1313",2023-07-19,"4",90.4014146391803,"Breast Surgery"
"1314",2023-07-20,"4",90.9815591428324,"Breast Surgery"
"1315",2023-07-21,"4",89.3645247007103,"Breast Surgery"
"1316",2023-07-22,"4",86.2613375666474,"Breast Surgery"
"1317",2023-07-23,"4",87.2037566034714,"Breast Surgery"
"1318",2023-07-24,"4",87.5856608646827,"Breast Surgery"
"1319",2023-07-25,"4",85.6369317091957,"Breast Surgery"
"1320",2023-07-26,"4",85.6439165935118,"Breast Surgery"
"1321",2023-07-27,"4",87.6223073617569,"Breast Surgery"
"1322",2023-07-28,"4",85.487635121706,"Breast Surgery"
"1323",2023-07-29,"4",84.1373666434936,"Breast Surgery"
"1324",2023-07-30,"4",81.8902185802333,"Breast Surgery"
"1325",2023-07-31,"4",81.7497106124334,"Breast Surgery"
"1326",2023-08-01,"4",82.0120915484584,"Breast Surgery"
"1327",2023-08-02,"4",82.8540933543858,"Breast Surgery"
"1328",2023-08-03,"4",84.0187882248178,"Breast Surgery"
"1329",2023-08-04,"4",83.2224912984617,"Breast Surgery"
"1330",2023-08-05,"4",83.1339501223939,"Breast Surgery"
"1331",2023-08-06,"4",82.3230262024991,"Breast Surgery"
"1332",2023-08-07,"4",80.7290719249755,"Breast Surgery"
"1333",2023-08-08,"4",79.4043590357328,"Breast Surgery"
"1334",2023-08-09,"4",79.5821688633727,"Breast Surgery"
"1335",2023-08-10,"4",81.9013337826195,"Breast Surgery"
"1336",2023-08-11,"4",78.9820251205559,"Breast Surgery"
"1337",2023-08-12,"4",78.9109577117561,"Breast Surgery"
"1338",2023-08-13,"4",78.8227096784161,"Breast Surgery"
"1339",2023-08-14,"4",76.9084682053483,"Breast Surgery"
"1340",2023-08-15,"4",78.4314336478175,"Breast Surgery"
"1341",2023-08-16,"4",79.347071437699,"Breast Surgery"
"1342",2023-08-17,"4",79.0528024637955,"Breast Surgery"
"1343",2023-08-18,"4",75.2386346109325,"Breast Surgery"
"1344",2023-08-19,"4",75.3185692850502,"Breast Surgery"
"1345",2023-08-20,"4",77.9544022959814,"Breast Surgery"
"1346",2023-08-21,"4",74.5176516649032,"Breast Surgery"
"1347",2023-08-22,"4",75.2350459277447,"Breast Surgery"
"1348",2023-08-23,"4",76.2239120199594,"Breast Surgery"
"1349",2023-08-24,"4",76.7815085022264,"Breast Surgery"
"1350",2023-08-25,"4",76.5177291511608,"Breast Surgery"
"1351",2023-08-26,"4",79.8530873486064,"Breast Surgery"
"1352",2023-08-27,"4",77.9053529693542,"Breast Surgery"
"1353",2023-08-28,"4",74.9668184629834,"Breast Surgery"
"1354",2023-08-29,"4",73.276610904472,"Breast Surgery"
"1355",2023-08-30,"4",77.0902452928673,"Breast Surgery"
"1356",2023-08-31,"4",74.4545353159468,"Breast Surgery"
"1357",2023-09-01,"4",74.7876352231789,"Breast Surgery"
"1358",2023-09-02,"4",75.1990298364355,"Breast Surgery"
"1359",2023-09-03,"4",73.1145804473773,"Breast Surgery"
"1360",2023-09-04,"4",72.6290526540716,"Breast Surgery"
"1361",2023-09-05,"4",74.3831958191492,"Breast Surgery"
"1362",2023-09-06,"4",75.4150569778638,"Breast Surgery"
"1363",2023-09-07,"4",77.3657298744498,"Breast Surgery"
"1364",2023-09-08,"4",78.8618614491377,"Breast Surgery"
"1365",2023-09-09,"4",77.8075568215024,"Breast Surgery"
"1366",2023-09-10,"4",77.5460954587767,"Breast Surgery"
"1367",2023-09-11,"4",77.1776015916903,"Breast Surgery"
"1368",2023-09-12,"4",78.1060491383639,"Breast Surgery"
"1369",2023-09-13,"4",75.598052032488,"Breast Surgery"
"1370",2023-09-14,"4",75.9981335649644,"Breast Surgery"
"1371",2023-09-15,"4",72.60112309874,"Breast Surgery"
"1372",2023-09-16,"4",73.9005412067024,"Breast Surgery"
"1373",2023-09-17,"4",73.120524687694,"Breast Surgery"
"1374",2023-09-18,"4",72.1042239640762,"Breast Surgery"
"1375",2023-09-19,"4",73.3199519810976,"Breast Surgery"
"1376",2023-09-20,"4",74.3747957957843,"Breast Surgery"
"1377",2023-09-21,"4",77.4861876290245,"Breast Surgery"
"1378",2023-09-22,"4",77.0005901116621,"Breast Surgery"
"1379",2023-09-23,"4",77.6137045876088,"Breast Surgery"
"1380",2023-09-24,"4",79.0576415985827,"Breast Surgery"
"1381",2023-09-25,"4",77.0851098120548,"Breast Surgery"
"1382",2023-09-26,"4",79.4507848458029,"Breast Surgery"
"1383",2023-09-27,"4",82.8867373560385,"Breast Surgery"
"1384",2023-09-28,"4",81.3626834356673,"Breast Surgery"
"1385",2023-09-29,"4",79.05211631691,"Breast Surgery"
"1386",2023-09-30,"4",81.0682643811187,"Breast Surgery"
"1387",2023-10-01,"4",80.8828313709719,"Breast Surgery"
"1388",2023-10-02,"4",79.6380845100204,"Breast Surgery"
"1389",2023-10-03,"4",80.7837034470303,"Breast Surgery"
"1390",2023-10-04,"4",80.1363337795656,"Breast Surgery"
"1391",2023-10-05,"4",79.2610486964715,"Breast Surgery"
"1392",2023-10-06,"4",77.9129786840514,"Breast Surgery"
"1393",2023-10-07,"4",77.9835942750738,"Breast Surgery"
"1394",2023-10-08,"4",75.7482937661909,"Breast Surgery"
"1395",2023-10-09,"4",77.6300988595156,"Breast Surgery"
"1396",2023-10-10,"4",79.6531278426203,"Breast Surgery"
"1397",2023-10-11,"4",79.0279219904166,"Breast Surgery"
"1398",2023-10-12,"4",78.4646259486232,"Breast Surgery"
"1399",2023-10-13,"4",79.8516196651424,"Breast Surgery"
"1400",2023-10-14,"4",79.5846685641713,"Breast Surgery"
"1401",2023-10-15,"4",75.2098678883006,"Breast Surgery"
"1402",2023-10-16,"4",73.6618211938727,"Breast Surgery"
"1403",2023-10-17,"4",75.264252682574,"Breast Surgery"
"1404",2023-10-18,"4",74.4301142934257,"Breast Surgery"
"1405",2023-10-19,"4",75.924007491189,"Breast Surgery"
"1406",2023-10-20,"4",74.9763243900147,"Breast Surgery"
"1407",2023-10-21,"4",74.3689506348552,"Breast Surgery"
"1408",2023-10-22,"4",74.7511379189873,"Breast Surgery"
"1409",2023-10-23,"4",73.4172197076923,"Breast Surgery"
"1410",2023-10-24,"4",78.1218365550373,"Breast Surgery"
"1411",2023-10-25,"4",76.8694534564214,"Breast Surgery"
"1412",2023-10-26,"4",77.838236346561,"Breast Surgery"
"1413",2023-10-27,"4",78.5840552459573,"Breast Surgery"
"1414",2023-10-28,"4",80.1094220683648,"Breast Surgery"
"1415",2023-10-29,"4",80.2278308881378,"Breast Surgery"
"1416",2023-10-30,"4",77.0258748199478,"Breast Surgery"
"1417",2023-10-31,"4",78.1687918516621,"Breast Surgery"
"1418",2023-11-01,"4",78.3821172707671,"Breast Surgery"
"1419",2023-11-02,"4",78.2651047060237,"Breast Surgery"
"1420",2023-11-03,"4",79.364644079032,"Breast Surgery"
"1421",2023-11-04,"4",78.575866660109,"Breast Surgery"
"1422",2023-11-05,"4",80.2202096294969,"Breast Surgery"
"1423",2023-11-06,"4",80.120623107012,"Breast Surgery"
"1424",2023-11-07,"4",82.2985318327241,"Breast Surgery"
"1425",2023-11-08,"4",84.2487393096616,"Breast Surgery"
"1426",2023-11-09,"4",80.989301232416,"Breast Surgery"
"1427",2023-11-10,"4",79.5678310389628,"Breast Surgery"
"1428",2023-11-11,"4",80.8426403946691,"Breast Surgery"
"1429",2023-11-12,"4",82.411656166099,"Breast Surgery"
"1430",2023-11-13,"4",80.0565940891053,"Breast Surgery"
"1431",2023-11-14,"4",81.3138211051013,"Breast Surgery"
"1432",2023-11-15,"4",80.3511024077818,"Breast Surgery"
"1433",2023-11-16,"4",80.0153859693017,"Breast Surgery"
"1434",2023-11-17,"4",77.038572858033,"Breast Surgery"
"1435",2023-11-18,"4",77.0306956695127,"Breast Surgery"
"1436",2023-11-19,"4",75.8250429901448,"Breast Surgery"
"1437",2023-11-20,"4",74.1716828016932,"Breast Surgery"
"1438",2023-11-21,"4",75.3932428641804,"Breast Surgery"
"1439",2023-11-22,"4",76.9134477345401,"Breast Surgery"
"1440",2023-11-23,"4",79.6706902701958,"Breast Surgery"
"1441",2023-11-24,"4",79.7573635020505,"Breast Surgery"
"1442",2023-11-25,"4",78.0609046304938,"Breast Surgery"
"1443",2023-11-26,"4",76.0818482658251,"Breast Surgery"
"1444",2023-11-27,"4",76.5884908353375,"Breast Surgery"
"1445",2023-11-28,"4",80.6491240791976,"Breast Surgery"
"1446",2023-11-29,"4",81.1286642172321,"Breast Surgery"
"1447",2023-11-30,"4",83.6754362513771,"Breast Surgery"
"1448",2023-12-01,"4",82.2383996559176,"Breast Surgery"
"1449",2023-12-02,"4",83.3722633843384,"Breast Surgery"
"1450",2023-12-03,"4",82.1628394660068,"Breast Surgery"
"1451",2023-12-04,"4",79.6644323081181,"Breast Surgery"
"1452",2023-12-05,"4",81.404702753216,"Breast Surgery"
"1453",2023-12-06,"4",83.2638187658594,"Breast Surgery"
"1454",2023-12-07,"4",83.8206927390542,"Breast Surgery"
"1455",2023-12-08,"4",85.1576778156823,"Breast Surgery"
"1456",2023-12-09,"4",84.1978909652651,"Breast Surgery"
"1457",2023-12-10,"4",86.2602609278799,"Breast Surgery"
"1458",2023-12-11,"4",84.0306001643359,"Breast Surgery"
"1459",2023-12-12,"4",84.6782378645323,"Breast Surgery"
"1460",2023-12-13,"4",86.0165849273572,"Breast Surgery"
"1461",2022-12-14,"5",94.6323359825761,"Breast Surgery"
"1462",2022-12-15,"5",94.5238809199052,"Breast Surgery"
"1463",2022-12-16,"5",93.4005268674825,"Breast Surgery"
"1464",2022-12-17,"5",95.7480639772653,"Breast Surgery"
"1465",2022-12-18,"5",93.514211437589,"Breast Surgery"
"1466",2022-12-19,"5",91.7698968263509,"Breast Surgery"
"1467",2022-12-20,"5",91.6118447578204,"Breast Surgery"
"1468",2022-12-21,"5",95.7170977593957,"Breast Surgery"
"1469",2022-12-22,"5",95.7403538698115,"Breast Surgery"
"1470",2022-12-23,"5",95.6116216689018,"Breast Surgery"
"1471",2022-12-24,"5",95.6951769860621,"Breast Surgery"
"1472",2022-12-25,"5",98.3446906156324,"Breast Surgery"
"1473",2022-12-26,"5",96.5573054872288,"Breast Surgery"
"1474",2022-12-27,"5",98.0269998742202,"Breast Surgery"
"1475",2022-12-28,"5",97.3447836704922,"Breast Surgery"
"1476",2022-12-29,"5",93.9119883564667,"Breast Surgery"
"1477",2022-12-30,"5",94.5912867709914,"Breast Surgery"
"1478",2022-12-31,"5",93.3673179739739,"Breast Surgery"
"1479",2023-01-01,"5",94.8541406233139,"Breast Surgery"
"1480",2023-01-02,"5",94.708911556885,"Breast Surgery"
"1481",2023-01-03,"5",95.4677239659743,"Breast Surgery"
"1482",2023-01-04,"5",96.0033781947012,"Breast Surgery"
"1483",2023-01-05,"5",96.1058636060422,"Breast Surgery"
"1484",2023-01-06,"5",96.1139576301105,"Breast Surgery"
"1485",2023-01-07,"5",96.4650623571764,"Breast Surgery"
"1486",2023-01-08,"5",96.0704430662939,"Breast Surgery"
"1487",2023-01-09,"5",95.3003829152607,"Breast Surgery"
"1488",2023-01-10,"5",93.9555662763659,"Breast Surgery"
"1489",2023-01-11,"5",95.5087184247879,"Breast Surgery"
"1490",2023-01-12,"5",94.6775681445402,"Breast Surgery"
"1491",2023-01-13,"5",92.9244703429131,"Breast Surgery"
"1492",2023-01-14,"5",93.2499371230615,"Breast Surgery"
"1493",2023-01-15,"5",90.447364006164,"Breast Surgery"
"1494",2023-01-16,"5",90.3563886098263,"Breast Surgery"
"1495",2023-01-17,"5",91.4899467420781,"Breast Surgery"
"1496",2023-01-18,"5",88.3566140490495,"Breast Surgery"
"1497",2023-01-19,"5",88.4394673211466,"Breast Surgery"
"1498",2023-01-20,"5",87.2320741925722,"Breast Surgery"
"1499",2023-01-21,"5",88.2178218977587,"Breast Surgery"
"1500",2023-01-22,"5",88.4178975314396,"Breast Surgery"
"1501",2023-01-23,"5",86.6402070125451,"Breast Surgery"
"1502",2023-01-24,"5",86.9517437154902,"Breast Surgery"
"1503",2023-01-25,"5",88.0935355831708,"Breast Surgery"
"1504",2023-01-26,"5",87.4723958022862,"Breast Surgery"
